COD_DISTRITO;TIPO;TITULO;NOME;NUMERO_VAL;NUMERO_MOD;LONGITUDE;LATITUDE;LOCALIDADE;ESPECIE;CEP
20;RUA;;RUA BRAGA;0;SN     ;43 59 36.4560 W;20 12 6.9000 S;BRAGA;1;35460000
20;RUA;;RUA BRAGA;0;SN     ;43 59 36.1320 W;20 12 7.0740 S;BRAGA;1;35460000
20;RUA;;RUA BRAGA;0;SN     ;43 59 36.4680 W;20 12 6.9240 S;BRAGA;1;35460000
20;RUA;;RUA BRAGA;0;SN     ;43 59 36.6480 W;20 12 6.6060 S;BRAGA;1;35460000
20;RUA;;RUA BRAGA;60;;43 59 41.1420 W;20 12 10.4280 S;BRAGA;1;35460000
20;RUA;;RUA BRAGA;3;;43 59 40.7280 W;20 12 11.2980 S;BRAGA;1;35460000
20;RUA;;RUA BRAGA;3;;43 59 40.7280 W;20 12 11.2980 S;BRAGA;6;35460000
20;RUA;;RUA BRAGA;53;;43 59 40.9980 W;20 12 11.4960 S;BRAGA;7;35460000
20;RUA;;RUA BRAGA;56;;43 59 43.5360 W;20 12 14.2080 S;BRAGA;1;35460000
20;RUA;;RUA BRAGA;55;;43 59 42.7320 W;20 12 13.9860 S;BRAGA;1;35460000
20;RUA;;RUA BRAGA;11;;43 59 43.8840 W;20 12 13.9560 S;BRAGA;1;35460000
20;RUA;;RUA BRAGA;52;;43 59 43.9620 W;20 12 13.6980 S;BRAGA;1;35460000
20;RUA;;RUA BRAGA;13;;43 59 47.9880 W;20 12 14.8800 S;BRAGA;1;35460000
20;RUA;;RUA BRAGA;13;;43 59 48.9060 W;20 12 13.7520 S;BRAGA;1;35460000
20;RUA;;RUA BRAGA;48;;43 59 49.0620 W;20 12 13.5180 S;BRAGA;1;35460000
20;RUA;;ESTRADA PRINCIPAL;0;SN     ;43 59 49.3680 W;20 12 53.7900 S;CARNEIROS;1;35460000
20;RUA;;ESTRADA PRINCIPAL;0;SN     ;43 59 50.4600 W;20 12 49.6080 S;CARNEIROS;1;35460000
20;RUA;;ESTRADA PRINCIPAL;0;SN     ;44 00 11.9580 W;20 12 25.9200 S;CARNEIROS;1;35460000
20;RUA;;ESTRADA PRINCIPAL;0;SN     ;44 00 11.9580 W;20 12 25.9200 S;CARNEIROS;3;35460000
20;RUA;;ESTRADA PRINCIPAL;0;SN     ;44 00 11.9580 W;20 12 25.9200 S;CARNEIROS;6;35460000
20;RUA;;ESTRADA PRINCIPAL;0;SN     ;44 00 3.1200 W;20 12 31.3800 S;CARNEIROS;1;35460000
20;RUA;;ESTRADA PRINCIPAL;0;SN     ;43 59 50.8920 W;20 12 50.6340 S;CARNEIROS;1;35460000
20;RUA;;ESTRADA PRINCIPAL;0;SN     ;44 00 3.0900 W;20 12 32.9280 S;CARNEIROS;1;35460000
20;RUA;;3;0;SN     ;43 59 26.7540 W;20 13 8.8260 S;CARNEIROS;1;35460000
20;RUA;;3;0;SN     ;43 59 31.3920 W;20 13 9.0360 S;CARNEIROS;1;35460000
20;RUA;;3;0;SN     ;43 59 31.3920 W;20 13 9.0360 S;CARNEIROS;1;35460000
20;RUA;;3;51;;43 59 35.6520 W;20 13 4.6860 S;CARNEIROS;1;35460000
20;RUA;;3;50;;43 59 37.9920 W;20 13 2.7840 S;CARNEIROS;1;35460000
20;RUA;;3;49;;43 59 38.1480 W;20 13 1.6320 S;CARNEIROS;1;35460000
20;RUA;;3;48;;43 59 38.3880 W;20 13 0.5580 S;CARNEIROS;1;35460000
20;RUA;;RUA BRAGA;2;;43 59 40.5000 W;20 12 11.2620 S;BRAGA;1;35460000
20;RUA;;ESTRADA PARA BRAGA 1;285;;44 00 7.1100 W;20 12 19.1220 S;BRAGA;1;35460000
20;RUA;;ESTRADA PARA BRAGA 1;10;;44 00 7.3980 W;20 12 19.6860 S;BRAGA;1;35460000
20;RUA;;ESTRADA PARA BRAGA 1;121;;44 00 7.7820 W;20 12 20.0460 S;BRAGA;1;35460000
20;RUA;;ESTRADA PARA BRAGA 1;141;;44 00 8.1120 W;20 12 20.4600 S;BRAGA;1;35460000
20;RUA;;ESTRADA PARA BRAGA 1;6;;44 00 7.2780 W;20 12 21.3180 S;BRAGA;1;35460000
20;RUA;;ESTRADA PARA BRAGA 1;7;;44 00 7.2900 W;20 12 21.3480 S;BRAGA;1;35460000
20;RUA;;ESTRADA PARA BRAGA 1;13;;44 00 7.2420 W;20 12 19.0740 S;BRAGA;1;35460000
20;RUA;;ESTRADA PARA BRAGA 1;6;;44 00 19.3200 W;20 12 18.0600 S;BRAGA;1;35460000
20;RUA;;ESTRADA PARA BRAGA 1;27;;44 00 0.1140 W;20 12 11.7900 S;BRAGA;1;35460000
20;RUA;;ESTRADA PARA BRAGA 1;52;;44 00 0.2580 W;20 12 11.6940 S;BRAGA;1;35460000
20;RUA;;ESTRADA PARA BRAGA 1;22;;44 00 1.1460 W;20 12 11.9640 S;BRAGA;1;35460000
20;RUA;;ESTRADA PARA BRAGA 1;23;;44 00 0.6120 W;20 12 12.4800 S;BRAGA;1;35460000
20;RUA;;ESTRADA PARA BRAGA 1;24;;44 00 0.2940 W;20 12 12.5580 S;BRAGA;1;35460000
20;RUA;;ESTRADA PARA BRAGA 1;0;SN     ;44 00 0.9299 W;20 12 12.2220 S;BRAGA;1;35460000
20;RUA;;ESTRADA PARA BRAGA 1;0;SN     ;44 00 7.7940 W;20 12 17.9220 S;BRAGA;1;35460000
20;RUA;;ESTRADA PARA BRAGA 1;0;SN     ;44 00 7.2600 W;20 12 18.4260 S;BRAGA;1;35460000
20;RUA;;ESTRADA PARA BRAGA 1;25;;44 00 7.0620 W;20 12 18.5640 S;BRAGA;1;35460000
20;RUA;;ESTRADA PARA BRAGA 1;11;;44 00 7.1700 W;20 12 19.2060 S;BRAGA;7;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;28;;44 00 51.8880 W;20 12 32.9100 S;CANDEIAS;1;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;28;;44 00 50.9520 W;20 12 30.5280 S;CANDEIAS;1;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;27;;44 00 50.8920 W;20 12 30.7980 S;CANDEIAS;1;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;28;;44 00 50.8920 W;20 12 29.8020 S;CANDEIAS;1;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;26;;44 00 50.9100 W;20 12 29.8620 S;CANDEIAS;1;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;66;;44 00 52.5120 W;20 12 27.8040 S;CANDEIAS;7;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;62;;44 00 52.4340 W;20 12 27.8400 S;CANDEIAS;1;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;23;;44 00 53.1060 W;20 12 26.7660 S;CANDEIAS;1;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;54;;44 00 53.3520 W;20 12 27.2040 S;CANDEIAS;7;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;54;;44 00 52.8300 W;20 12 27.0540 S;CANDEIAS;7;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;48;;44 00 52.9860 W;20 12 25.7880 S;CANDEIAS;1;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;46;;44 00 53.4120 W;20 12 25.2300 S;CANDEIAS;1;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;46;;44 00 53.4120 W;20 12 25.2300 S;CANDEIAS;6;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;91;;44 00 53.2140 W;20 12 25.0020 S;CANDEIAS;1;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;91;;44 00 53.5680 W;20 12 24.6420 S;CANDEIAS;1;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;0;SN     ;44 00 53.4540 W;20 12 24.6960 S;CANDEIAS;1;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;32;;44 00 53.5740 W;20 12 24.1020 S;CANDEIAS;1;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;22;;44 00 53.7420 W;20 12 24.0480 S;CANDEIAS;1;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;15;;44 00 53.9820 W;20 12 22.5840 S;CANDEIAS;1;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;12;;44 00 53.8440 W;20 12 23.9280 S;CANDEIAS;1;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;3;;44 00 53.8680 W;20 12 22.5840 S;CANDEIAS;7;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;3;;44 00 53.2020 W;20 12 21.7740 S;CANDEIAS;1;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;3;;44 00 53.8680 W;20 12 22.5840 S;CANDEIAS;1;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;3;;44 00 50.9040 W;20 12 21.5220 S;CANDEIAS;1;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;3;;44 00 51.0480 W;20 12 21.7680 S;CANDEIAS;1;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;0;SN     ;44 00 53.0160 W;20 12 26.8140 S;CANDEIAS;1;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;3;;44 00 52.4340 W;20 12 18.8520 S;CANDEIAS;1;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;3;;44 00 52.7820 W;20 12 19.0380 S;CANDEIAS;1;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;3;;44 00 53.3880 W;20 12 18.2340 S;CANDEIAS;1;35460000
20;RUA;;ESTRADA PARA CANDEIAS 2;3;;44 00 53.3160 W;20 12 17.5080 S;CANDEIAS;7;35460000
20;AVENIDA;;JOAQUIM SILVERIO;124;;44 00 22.8480 W;20 12 16.3080 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;53;;44 00 21.4980 W;20 12 15.6300 S;GORDURAS;6;35460000
20;AVENIDA;;JOAQUIM SILVERIO;52;;44 00 20.9220 W;20 12 17.7000 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;0;SN     ;44 00 20.5020 W;20 12 17.3880 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;6;;44 00 20.3760 W;20 12 17.5080 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;6;;44 00 18.8520 W;20 12 18.1440 S;GORDURAS;1;35460000
20;RUA;;GORDURAS;7;;44 00 5.4720 W;20 13 34.0260 S;GORDURAS;1;35460000
20;RUA;;GORDURAS;0;;44 00 6.6120 W;20 13 34.4280 S;GORDURAS;1;35460000
20;RUA;;GORDURAS;0;SN     ;44 00 7.2240 W;20 13 38.9040 S;GORDURAS;1;35460000
20;RUA;;GORDURAS;150;;44 00 7.2240 W;20 13 38.9040 S;GORDURAS;1;35460000
20;RUA;;GORDURAS;0;SN     ;44 00 8.9039 W;20 13 32.9220 S;GORDURAS;1;35460000
20;RUA;;GORDURAS;0;SN     ;44 00 5.9160 W;20 13 34.0260 S;GORDURAS;1;35460000
20;RUA;;GORDURAS;0;SN     ;44 00 2.6700 W;20 13 28.5360 S;GORDURAS;1;35460000
20;TRAVESSA;;SEM NOME;20;;43 59 36.0120 W;20 13 41.4120 S;CAMPINHO GROTA DA MACACA;1;35460000
20;TRAVESSA;;SEM NOME;35;;43 59 35.6340 W;20 13 33.9420 S;CAMPINHO GROTA DA MACACA;1;35460000
20;RUA;;NOSSA SENHORA DA CONCEICAO;0;SN     ;44 01 29.3520 W;20 11 23.9640 S;QUITILIANO;6;35460000
20;RUA;;NOSSA SENHORA DA CONCEICAO;0;SN     ;44 01 30.5100 W;20 11 24.5280 S;QUITILIANO;7;35460000
20;RUA;;NOSSA SENHORA DA CONCEICAO;161;;44 01 31.6920 W;20 11 25.3320 S;QUITILIANO;1;35460000
20;RUA;;NOSSA SENHORA DA CONCEICAO;0;SN     ;44 01 33.8100 W;20 11 25.5900 S;QUITILIANO;1;35460000
20;RUA;;NOSSA SENHORA DA CONCEICAO;0;SN     ;44 01 36.9720 W;20 11 25.3200 S;QUITILIANO;1;35460000
20;RUA;;NOSSA SENHORA DA CONCEICAO;0;SN     ;44 01 36.2580 W;20 11 28.2900 S;QUITILIANO;1;35460000
20;RUA;;NOSSA SENHORA DA CONCEICAO;0;SN     ;44 01 36.7680 W;20 11 25.5720 S;QUITILIANO;1;35460000
20;RUA;;ESTRADA RACHO DO PEIXE;2;;44 01 17.7240 W;20 11 40.7400 S;QUITILIANO;1;35460000
20;RUA;;ESTRADA RACHO DO PEIXE;2;;44 01 17.9700 W;20 11 40.4700 S;QUITILIANO;1;35460000
20;RUA;;ESTRADA RACHO DO PEIXE;3;;44 01 17.5800 W;20 11 40.4940 S;QUITILIANO;1;35460000
20;RUA;;ESTRADA RACHO DO PEIXE;2;;44 01 17.9700 W;20 11 40.4700 S;QUITILIANO;3;35460000
20;RUA;;ESTRADA RACHO DO PEIXE;4;;44 01 19.0680 W;20 11 42.4920 S;QUITILIANO;1;35460000
20;RUA;;ESTRADA RACHO DO PEIXE;4;;44 01 19.5600 W;20 12 3.9900 S;QUITILIANO;1;35460000
20;RUA;;ESTRADA RACHO DO PEIXE;4;;44 01 19.9020 W;20 12 3.4680 S;QUITILIANO;1;35460000
20;RUA;;ESTRADA RACHO DO PEIXE;0;SN     ;44 01 22.8540 W;20 12 2.5560 S;QUITILIANO;7;35460000
20;RUA;;ESTRADA RACHO DO PEIXE;6;;44 01 24.2700 W;20 12 1.5480 S;QUITILIANO;1;35460000
20;RUA;;ESTRADA RACHO DO PEIXE;6;;44 01 24.2700 W;20 12 1.5480 S;QUITILIANO;3;35460000
20;RUA;;ESTRADA RACHO DO PEIXE;6;;44 01 24.2700 W;20 12 1.5480 S;QUITILIANO;6;35460000
20;RUA;;ESTRADA RACHO DO PEIXE;12;;44 01 26.1480 W;20 12 6.0900 S;QUITILIANO;1;35460000
20;RUA;;ESTRADA RACHO DO PEIXE;13;;44 01 27.5160 W;20 12 10.6320 S;QUITILIANO;1;35460000
20;RUA;;ESTRADA RACHO DO PEIXE;14;;44 01 25.1160 W;20 12 1.9800 S;QUITILIANO;1;35460000
20;TRAVESSA;;BAIA;0;SN     ;44 00 25.9020 W;20 12 46.5060 S;CARNEIROS;1;35460000
20;TRAVESSA;;BAIA;0;SN     ;44 00 25.8780 W;20 12 46.4520 S;CARNEIROS;1;35460000
20;TRAVESSA;;BAIA;0;SN     ;44 00 16.7820 W;20 12 46.4700 S;CARNEIROS;1;35460000
20;RUA;;DONA AUGUSTA;15;;43 59 44.2080 W;20 12 49.0920 S;CARNEIROS;1;35460000
20;RUA;;DONA AUGUSTA;23;;43 59 44.2560 W;20 12 49.0860 S;CARNEIROS;7;35460000
20;RUA;;DONA AUGUSTA;23;;43 59 44.2980 W;20 12 48.7860 S;CARNEIROS;1;35460000
20;RUA;;DONA AUGUSTA;23;;43 59 44.3100 W;20 12 48.9540 S;CARNEIROS;1;35460000
20;RUA;;DONA AUGUSTA;0;SN     ;43 59 44.1120 W;20 12 49.1100 S;CARNEIROS;1;35460000
20;RUA;;DONA AUGUSTA;25;;43 59 42.6600 W;20 12 49.2780 S;CARNEIROS;7;35460000
20;RUA;;DONA AUGUSTA;0;SN     ;43 59 42.0960 W;20 12 47.5920 S;CARNEIROS;1;35460000
20;RUA;;DONA AUGUSTA;32;;43 59 39.5820 W;20 12 45.7440 S;CARNEIROS;1;35460000
20;RUA;;DONA AUGUSTA;0;SN     ;43 59 40.0800 W;20 12 46.1160 S;CARNEIROS;1;35460000
20;RUA;;DONA AUGUSTA;100;;43 59 38.4540 W;20 12 46.1040 S;CARNEIROS;1;35460000
20;RUA;;DONA AUGUSTA;0;SN     ;43 59 36.9480 W;20 12 46.0020 S;CARNEIROS;1;35460000
20;RUA;;DONA AUGUSTA;38;;43 59 35.9160 W;20 12 42.3720 S;CARNEIROS;1;35460000
20;RUA;;DONA AUGUSTA;29;;43 59 35.9460 W;20 12 42.2940 S;CARNEIROS;1;35460000
20;RUA;;DONA AUGUSTA;0;SN     ;43 59 33.4920 W;20 12 42.0900 S;CARNEIROS;1;35460000
20;RUA;;DONA AUGUSTA;0;SN     ;43 59 43.8720 W;20 12 46.5240 S;CARNEIROS;1;35460000
20;RUA;;DONA AUGUSTA;0;SN     ;43 59 36.8940 W;20 12 46.0320 S;CARNEIROS;1;35460000
20;RUA;;ESTRADA PRINCIPAL;0;SN     ;43 59 45.9660 W;20 12 57.5040 S;CARNEIROS;1;35460000
20;RUA;;ESTRADA PRINCIPAL;0;SN     ;43 59 41.3580 W;20 12 53.8260 S;CARNEIROS;6;35460000
20;RUA;;ESTRADA PRINCIPAL;4;;43 59 42.5880 W;20 12 55.0320 S;CARNEIROS;1;35460000
20;RUA;;ESTRADA PRINCIPAL;0;SN     ;43 59 42.2040 W;20 12 56.1360 S;CARNEIROS;6;35460000
20;RUA;;ESTRADA PRINCIPAL;0;SN     ;43 59 42.8280 W;20 12 55.8360 S;CARNEIROS;1;35460000
20;RUA;;ESTRADA PRINCIPAL;1;;43 59 47.9760 W;20 12 53.5620 S;CARNEIROS;1;35460000
20;RUA;;ESTRADA PRINCIPAL;0;SN     ;43 59 48.0360 W;20 12 53.5680 S;CARNEIROS;1;35460000
20;RUA;;ESTRADA PRINCIPAL;18;;43 59 51.6240 W;20 12 49.9200 S;CARNEIROS;1;35460000
20;RUA;;ESTRADA PRINCIPAL;16;;43 59 52.9440 W;20 12 45.4860 S;CARNEIROS;1;35460000
20;RUA;;HUM;728;;43 59 37.8600 W;20 13 55.2780 S;CAMPINHO;1;35460000
20;RUA;;HUM;728;;43 59 40.6620 W;20 13 55.9380 S;CAMPINHO;6;35460000
20;RUA;;HUM;78;;43 59 40.8900 W;20 13 56.1300 S;CAMPINHO;1;35460000
20;RUA;;HUM;739;;43 59 42.0060 W;20 13 55.6500 S;CAMPINHO;1;35460000
20;RUA;;HUM;737;;43 59 40.7460 W;20 13 55.8900 S;CAMPINHO;1;35460000
20;RUA;;HUM;868;;43 59 42.7440 W;20 13 51.8220 S;CAMPINHO;1;35460000
20;RUA;;HUM;17;;43 59 43.7280 W;20 13 50.9880 S;CAMPINHO;1;35460000
20;RUA;;HUM;887;;43 59 43.0500 W;20 13 51.0420 S;CAMPINHO;1;35460000
20;RUA;;HUM;895;;43 59 43.8360 W;20 13 50.5080 S;CAMPINHO;1;35460000
20;RUA;;HUM;89;;43 59 43.5660 W;20 13 50.6400 S;CAMPINHO;1;35460000
20;RUA;;HUM;980;;43 59 44.5980 W;20 13 50.2080 S;CAMPINHO;1;35460000
20;RUA;;HUM;1038;;43 59 44.6760 W;20 13 50.1300 S;CAMPINHO;1;35460000
20;RUA;;HUM;1000;;43 59 47.3640 W;20 13 45.2940 S;CAMPINHO;1;35460000
20;RUA;;HUM;1038;;43 59 46.6260 W;20 13 43.9680 S;CAMPINHO;1;35460000
20;RUA;;HUM;995;;43 59 47.4960 W;20 13 49.9740 S;CAMPINHO;6;35460000
20;RUA;;3;47;;43 59 39.6300 W;20 12 57.9900 S;CARNEIROS;1;35460000
20;RUA;;3;0;SN     ;43 59 43.6320 W;20 12 59.2080 S;CARNEIROS;1;35460000
20;RUA;;3;45;;43 59 43.6620 W;20 12 58.9620 S;CARNEIROS;1;35460000
20;RUA;;2;0;SN     ;43 59 52.5780 W;20 13 0.9420 S;CARNEIROS;6;35460000
20;RUA;;2;46;;43 59 52.5780 W;20 13 0.9420 S;CARNEIROS;1;35460000
20;RUA;;UM;0;SN     ;43 59 44.0280 W;20 13 8.5500 S;CARNEIROS;1;3546000
20;RUA;;UM;110;;43 59 48.6180 W;20 13 8.2200 S;CARNEIROS;1;3546000
20;RUA;;UM;3;;43 59 48.8520 W;20 13 8.3220 S;CARNEIROS;1;3546000
20;RUA;;UM;121;;43 59 43.9920 W;20 13 8.9160 S;CARNEIROS;1;3546000
20;RUA;;UM;0;SN     ;43 59 44.0280 W;20 13 8.9340 S;CARNEIROS;1;3546000
20;RUA;;UM;10;;43 59 43.7940 W;20 13 8.6520 S;CARNEIROS;1;3546000
20;RUA;;UM;11;;43 59 43.5360 W;20 13 8.4780 S;CARNEIROS;1;3546000
20;RUA;;UM;2;;43 59 48.8940 W;20 13 8.2800 S;CARNEIROS;1;3546000
20;RUA;;UM;40;;43 59 46.0260 W;20 13 9.0600 S;CARNEIROS;1;3546000
20;RUA;;UM;111;;43 59 44.9400 W;20 13 9.7620 S;CARNEIROS;1;3546000
20;AVENIDA;;JOAQUIM SILVERIO;855;;43 59 55.1040 W;20 13 16.7100 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;0;SN     ;44 00 1.8120 W;20 13 35.6880 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;1;;44 00 3.3540 W;20 13 22.6860 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;0;SN     ;43 59 59.7780 W;20 13 21.6000 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;955;;43 59 59.7540 W;20 13 21.3180 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;20;;43 59 55.1040 W;20 13 16.7100 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;864;;43 59 59.8800 W;20 13 15.4200 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;853;;44 00 0.0300 W;20 13 12.5820 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;150;;44 00 0.3120 W;20 13 12.5520 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;150;;44 00 4.0380 W;20 13 11.7360 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;912;;44 00 4.5420 W;20 13 10.6380 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;912;;43 59 59.0100 W;20 13 11.4660 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;912;;43 59 54.9240 W;20 13 11.3100 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;13;;44 00 9.3600 W;20 12 23.7060 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;0;SN     ;44 00 12.0900 W;20 13 14.7240 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;0;SN     ;44 00 12.0900 W;20 13 14.7240 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;200;;44 00 1.8120 W;20 13 35.6880 S;GORDURAS;2;35460000
20;AVENIDA;;JOAQUIM SILVERIO;200;;44 00 1.8120 W;20 13 35.6880 S;GORDURAS;3;35460000
20;AVENIDA;;JOAQUIM SILVERIO;11;;44 00 54.2940 W;20 12 11.6880 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;11;;44 00 25.7880 W;20 12 12.5640 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;11;;44 00 27.0120 W;20 12 12.4020 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;66;;44 00 26.7060 W;20 12 12.1560 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;68;;44 00 24.4980 W;20 12 13.1580 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;0;SN     ;44 00 24.4080 W;20 12 10.7520 S;GORDURAS;7;35460000
20;AVENIDA;;JOAQUIM SILVERIO;405;;44 00 24.1020 W;20 12 10.5060 S;GORDURAS;6;35460000
20;AVENIDA;;JOAQUIM SILVERIO;405;;44 00 24.3420 W;20 12 15.8040 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;62;;44 00 24.1620 W;20 12 15.4800 S;GORDURAS;6;35460000
20;AVENIDA;;JOAQUIM SILVERIO;60;;44 00 23.6220 W;20 12 15.6360 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;72;;44 00 26.9940 W;20 12 20.1360 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;71;;44 00 27.5520 W;20 12 20.6700 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;0;SN     ;44 00 27.7980 W;20 12 21.1440 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;71;;44 00 26.7060 W;20 12 20.7480 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;66;;44 00 23.1840 W;20 12 20.3580 S;GORDURAS;1;35460000
20;AVENIDA;;JOAQUIM SILVERIO;0;SN     ;44 00 23.1240 W;20 12 20.2080 S;GORDURAS;1;35460000
20;ESTRADA;;CORREGO DE AREIA;0;SN     ;44 04 9.0660 W;20 08 29.6940 S;CASA BRANCA;1;35460000
20;ESTRADA;;CORREGO DE AREIA;0;SN     ;44 04 9.4620 W;20 08 29.8980 S;CASA BRANCA;1;35460000
20;ESTRADA;;CORREGO DE AREIA;0;SN     ;44 04 9.3540 W;20 08 29.6880 S;CASA BRANCA;1;35460000
20;ESTRADA;;CORREGO DE AREIA;0;SN     ;44 04 9.3540 W;20 08 29.6880 S;CASA BRANCA;1;35460000
20;ESTRADA;;DE PIEDADE PARA BRANCA;0;SN     ;44 02 31.2240 W;20 07 37.8720 S;PIEDADE PARAOPEBA;1;35460000
20;ESTRADA;;DE PIEDADE PARA BRANCA;0;SN     ;44 02 38.8140 W;20 07 33.8820 S;PIEDADE PARAOPEBA;1;35460000
20;ESTRADA;;DE PIEDADE PARA BRANCA;0;SN     ;44 02 37.2360 W;20 07 34.0560 S;PIEDADE PARAOPEBA;1;35460000
20;ESTRADA;;DE PIEDADE PARA BRANCA;0;SN     ;44 02 53.4300 W;20 07 42.9420 S;PIEDADE PARAOPEBA;1;35460000
20;ESTRADA;;DE PIEDADE PARA BRANCA;0;SN     ;44 02 48.2160 W;20 07 42.6420 S;PIEDADE PARAOPEBA;7;35460000
20;ESTRADA;;DE PIEDADE PARA BRANCA;46;;44 02 52.1160 W;20 07 41.2560 S;PIEDADE PARAOPEBA;1;35460000
20;ESTRADA;;DE PIEDADE PARA BRANCA;0;SN     ;44 02 20.2920 W;20 09 12.3480 S;PIEDADE PARAOPEBA;1;35460000
20;ESTRADA;;DE PIEDADE PARA BRANCA;0;SN     ;44 02 20.2800 W;20 09 12.3600 S;PIEDADE PARAOPEBA;1;35460000
20;ESTRADA;;DE PIEDADE PARA BRANCA;0;SN     ;44 02 25.5960 W;20 09 10.7400 S;PIEDADE PARAOPEBA;1;35460000
20;ESTRADA;;DE PIEDADE PARA BRANCA;0;SN     ;44 02 24.2580 W;20 09 13.3860 S;PIEDADE PARAOPEBA;1;35460000
20;ESTRADA;;DE PIEDADE PARA BRANCA;0;SN     ;44 02 27.0720 W;20 09 14.6940 S;PIEDADE PARAOPEBA;1;35460000
20;TRAVESSA;;SEM NOME;0;SN     ;43 59 35.7300 W;20 13 33.8400 S;CAMPINHO GROTA DA MACACA;1;35460000
20;TRAVESSA;;SEM NOME;0;SN     ;43 59 36.2880 W;20 13 32.1660 S;CAMPINHO GROTA DA MACACA;1;35460000
20;RUA;;GROTA DA MACACA;235;;43 59 43.5540 W;20 13 51.2040 S;CAMPINHO;1;35460000
20;RUA;;GROTA DA MACACA;235;;43 59 41.1120 W;20 13 43.5960 S;CAMPINHO;1;35460000
20;RUA;;GROTA DA MACACA;0;SN     ;43 59 36.3120 W;20 13 41.2320 S;CAMPINHO;7;35460000
20;RUA;;GROTA DA MACACA;0;SN     ;43 59 31.5960 W;20 13 33.8340 S;CAMPINHO;1;35460000
